timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T15:08:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,43,1.10,1.1625,1.1625,64.614,55.6,0,spmv,cusparse,fp32,1024,151157,151157,1.1625,64.614,55.6,55.6,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,326,1161,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T15:08:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,44,1.10,1.1608,1.1608,64.724,55.8,0,spmv,cusparse,fp32,1024,151157,151157,1.1608,64.724,55.8,55.8,7894627796,6.80,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,369,405,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T15:08:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,45,1.10,1.1619,1.1620,59.682,51.4,0,spmv,cusparse,fp32,1024,151157,151157,1.1619,59.682,51.4,51.4,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,404,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T15:08:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,46,1.10,1.1621,1.1621,59.559,51.3,0,spmv,cusparse,fp32,1024,151157,151157,1.1621,59.559,51.3,51.3,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,404,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T15:08:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,47,1.10,1.1617,1.1617,59.591,51.3,0,spmv,cusparse,fp32,1024,151157,151157,1.1617,59.591,51.3,51.3,7894627796,6.80,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,403,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T15:08:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,48,1.10,1.1605,1.1605,59.473,51.2,0,spmv,cusparse,fp32,1024,151157,151157,1.1605,59.473,51.2,51.2,7894627796,6.80,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,426,404,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T15:08:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,49,1.10,1.1600,1.1600,59.512,51.3,0,spmv,cusparse,fp32,1024,151157,151157,1.1600,59.512,51.3,51.3,7894627796,6.81,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,354,403,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T15:08:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,0,1.10,1.0917,1.0917,61.807,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.807,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:08:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,1,1.10,1.0912,1.0912,61.529,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0912,61.529,56.4,56.4,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,385,1149,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,2,1.10,1.0915,1.0915,61.122,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0915,61.122,56.0,56.0,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,357,403,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,3,1.10,1.0916,1.0916,61.514,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.514,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,4,1.10,1.0917,1.0917,61.479,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.479,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1164,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,5,1.10,1.0917,1.0917,61.128,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.128,56.0,56.0,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,366,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,6,1.10,1.0917,1.0917,61.652,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.652,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,7,1.10,1.0917,1.0917,61.540,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.540,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1132,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,8,1.10,1.0916,1.0917,61.106,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.106,56.0,56.0,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,364,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,9,1.10,1.0913,1.0913,61.528,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0913,61.528,56.4,56.4,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,10,1.10,1.0916,1.0917,61.500,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.500,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,1146,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,11,1.10,1.0917,1.0917,61.170,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.170,56.0,56.0,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,356,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,12,1.10,1.0916,1.0917,61.740,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.740,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,384,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,13,1.10,1.0917,1.0917,61.489,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.489,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,332,1150,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,14,1.10,1.0917,1.0917,61.075,55.9,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.075,55.9,55.9,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,355,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,15,1.10,1.0916,1.0917,61.628,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.628,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,370,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,16,1.10,1.0917,1.0917,61.490,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.490,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1150,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,17,1.10,1.0916,1.0917,61.217,56.1,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.217,56.1,56.1,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,356,403,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,18,1.10,1.0917,1.0917,61.750,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.750,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,403,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,19,1.10,1.0916,1.0917,61.688,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.688,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1162,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,20,1.10,1.0916,1.0916,61.207,56.1,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.207,56.1,56.1,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,21,1.10,1.0917,1.0917,61.740,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.740,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,398,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,22,1.10,1.0917,1.0917,61.586,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.586,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1149,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,23,1.10,1.0917,1.0917,61.331,56.2,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.331,56.2,56.2,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,382,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,24,1.10,1.0917,1.0917,61.671,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.671,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,403,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,25,1.10,1.0917,1.0917,61.538,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.538,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1149,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,26,1.10,1.0917,1.0917,61.820,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.820,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,403,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,27,1.10,1.0912,1.0912,61.644,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0912,61.644,56.5,56.5,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,404,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,28,1.10,1.0912,1.0912,61.469,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0912,61.469,56.3,56.3,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1152,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,29,1.10,1.0916,1.0917,61.747,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.747,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,322,404,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,30,1.10,1.0916,1.0916,61.698,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.698,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,374,406,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,31,1.10,1.0917,1.0917,61.502,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.502,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1149,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,32,1.10,1.0916,1.0916,61.618,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.618,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,368,404,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:35,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,33,1.10,1.0917,1.0917,61.553,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.553,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,382,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,34,1.10,1.0912,1.0912,61.355,56.2,0,spmv,cusparse,fp32,4096,133318,133318,1.0912,61.355,56.2,56.2,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1139,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,35,1.10,1.0917,1.0917,61.666,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.666,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,403,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,36,1.10,1.0917,1.0917,61.651,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.651,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,386,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,37,1.10,1.0917,1.0917,61.507,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.507,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1152,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,38,1.10,1.0917,1.0917,61.749,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.749,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,405,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T15:09:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,39,1.10,1.0917,1.0917,61.671,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.671,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,405,2925,9801,53,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
