timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T16:21:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,10,1.10,1.1220,1.1220,129.596,115.5,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,129.596,115.5,115.5,174435574040,155.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,823,2902,9801,69,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,11,1.10,1.1221,1.1221,117.810,105.0,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,117.810,105.0,105.0,174435574040,155.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,773,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,12,1.10,1.1221,1.1221,119.220,106.2,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,119.220,106.2,106.2,174435574040,155.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,375,1142,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,13,1.10,1.1222,1.1222,127.807,113.9,0,spmv,cusparse,fp32,65536,15470,15470,1.1222,127.807,113.9,113.9,174435574040,155.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,406,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:35,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,14,1.10,1.1222,1.1222,118.783,105.8,0,spmv,cusparse,fp32,65536,15470,15470,1.1222,118.783,105.8,105.8,174435574040,155.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,353,392,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,15,1.10,1.1222,1.1221,119.953,106.9,0,spmv,cusparse,fp32,65536,15470,15470,1.1222,119.953,106.9,106.9,174435574040,155.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1145,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,16,1.10,1.1223,1.1222,128.914,114.9,0,spmv,cusparse,fp32,65536,15470,15470,1.1223,128.914,114.9,114.9,174435574040,155.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,402,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,17,1.10,1.1222,1.1222,117.897,105.1,0,spmv,cusparse,fp32,65536,15470,15470,1.1222,117.897,105.1,105.1,174435574040,155.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,406,408,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,18,1.10,1.1220,1.1220,120.422,107.3,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,120.422,107.3,107.3,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,400,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,19,1.10,1.1221,1.1221,130.025,115.9,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,130.025,115.9,115.9,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,394,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,20,1.10,1.1223,1.1223,118.939,106.0,0,spmv,cusparse,fp32,65536,15470,15470,1.1223,118.939,106.0,106.0,174435574040,155.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,409,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,21,1.10,1.1224,1.1224,121.093,107.9,0,spmv,cusparse,fp32,65536,15470,15470,1.1224,121.093,107.9,107.9,174435574040,155.41,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,22,1.10,1.1221,1.1221,117.107,104.4,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,117.107,104.4,104.4,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,359,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,23,1.10,1.1220,1.1220,119.569,106.6,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,119.569,106.6,106.6,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1142,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,24,1.10,1.1220,1.1220,121.578,108.4,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,121.578,108.4,108.4,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,25,1.10,1.1223,1.1223,117.990,105.1,0,spmv,cusparse,fp32,65536,15470,15470,1.1223,117.990,105.1,105.1,174435574040,155.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,26,1.10,1.1220,1.1220,119.351,106.4,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,119.351,106.4,106.4,174435574040,155.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,1143,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,27,1.10,1.1220,1.1220,128.115,114.2,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,128.115,114.2,114.2,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,375,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,28,1.10,1.1221,1.1221,119.239,106.3,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,119.239,106.3,106.3,174435574040,155.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,382,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,29,1.10,1.1220,1.1220,120.246,107.2,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,120.246,107.2,107.2,174435574040,155.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1144,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,30,1.10,1.1220,1.1220,129.094,115.1,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,129.094,115.1,115.1,174435574040,155.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,31,1.10,1.1219,1.1219,117.957,105.1,0,spmv,cusparse,fp32,65536,15470,15470,1.1219,117.957,105.1,105.1,174435574040,155.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,410,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,32,1.10,1.1220,1.1220,121.141,108.0,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,121.141,108.0,108.0,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,375,392,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,33,1.10,1.1220,1.1220,129.950,115.8,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,129.950,115.8,115.8,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,543,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,34,1.10,1.1221,1.1220,118.927,106.0,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,118.927,106.0,106.0,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,408,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:21:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,35,1.10,1.1221,1.1221,121.017,107.8,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,121.017,107.8,107.8,174435574040,155.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,315,401,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,36,1.10,1.1221,1.1221,117.228,104.5,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,117.228,104.5,104.5,174435574040,155.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,402,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,37,1.10,1.1219,1.1219,119.798,106.8,0,spmv,cusparse,fp32,65536,15470,15470,1.1219,119.798,106.8,106.8,174435574040,155.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,376,1141,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,38,1.10,1.1221,1.1220,121.821,108.6,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,121.821,108.6,108.6,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,381,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,39,1.10,1.1220,1.1220,118.260,105.4,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,118.260,105.4,105.4,174435574040,155.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,333,388,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,40,1.10,1.1223,1.1222,119.518,106.5,0,spmv,cusparse,fp32,65536,15470,15470,1.1223,119.518,106.5,106.5,174435574040,155.43,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,1129,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,41,1.10,1.1222,1.1221,128.053,114.1,0,spmv,cusparse,fp32,65536,15470,15470,1.1222,128.053,114.1,114.1,174435574040,155.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,400,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,42,1.10,1.1220,1.1220,119.186,106.2,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,119.186,106.2,106.2,174435574040,155.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,407,392,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,43,1.10,1.1220,1.1220,120.379,107.3,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,120.379,107.3,107.3,174435574040,155.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,315,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,44,1.10,1.1219,1.1219,129.271,115.2,0,spmv,cusparse,fp32,65536,15470,15470,1.1219,129.271,115.2,115.2,174435574040,155.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,339,403,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,45,1.10,1.1222,1.1222,118.096,105.2,0,spmv,cusparse,fp32,65536,15470,15470,1.1222,118.096,105.2,105.2,174435574040,155.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,408,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,46,1.10,1.1222,1.1222,121.172,108.0,0,spmv,cusparse,fp32,65536,15470,15470,1.1222,121.172,108.0,108.0,174435574040,155.44,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,400,2902,9801,71,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,47,1.10,1.1220,1.1220,130.185,116.0,0,spmv,cusparse,fp32,65536,15470,15470,1.1220,130.185,116.0,116.0,174435574040,155.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,376,406,2902,9801,70,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,48,1.10,1.1219,1.1219,119.125,106.2,0,spmv,cusparse,fp32,65536,15470,15470,1.1219,119.125,106.2,106.2,174435574040,155.48,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1149,2902,9801,71,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,65536,kernel,49,1.10,1.1221,1.1221,121.346,108.1,0,spmv,cusparse,fp32,65536,15470,15470,1.1221,121.346,108.1,108.1,174435574040,155.45,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,341,383,2902,9801,71,0,sweep;repeats=50;passes=15470;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=15470,65536,65536,1311162,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.01,3.17
2025-10-15T16:22:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131044,kernel,0,1.10,1.0982,1.0982,119.314,108.6,0,spmv,cusparse,fp32,131044,6418,6418,1.0982,119.314,108.6,108.6,144682745368,131.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,402,2902,9801,69,0,sweep;repeats=50;passes=6418;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T16:22:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131044,kernel,1,1.10,1.0982,1.0982,117.068,106.6,0,spmv,cusparse,fp32,131044,6418,6418,1.0982,117.068,106.6,106.6,144682745368,131.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,376,400,2902,9801,69,0,sweep;repeats=50;passes=6418;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T16:22:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131044,kernel,2,1.10,1.0983,1.0982,116.581,106.2,0,spmv,cusparse,fp32,131044,6418,6418,1.0983,116.581,106.2,106.2,144682745368,131.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,393,2902,9801,69,0,sweep;repeats=50;passes=6418;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T16:22:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131044,kernel,3,1.10,1.0982,1.0982,118.012,107.5,0,spmv,cusparse,fp32,131044,6418,6418,1.0982,118.012,107.5,107.5,144682745368,131.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,405,388,2902,9801,69,0,sweep;repeats=50;passes=6418;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T16:22:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131044,kernel,4,1.10,1.0982,1.0982,116.443,106.0,0,spmv,cusparse,fp32,131044,6418,6418,1.0982,116.443,106.0,106.0,144682745368,131.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,315,1140,2902,9801,69,0,sweep;repeats=50;passes=6418;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
