"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-16 00:27:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","23","1","265976","1.0151","93,894","92.5","0","14980832224","14.76","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0151","2,6081666666666668e-05","0.00035301681354708695","9,806022598530191e-11","3.816509760279122e-06","","","","","","","","14.757986625948185","6.2676090751204985","DE","0,0929899999999999","2,425334183333331e-06","0,0783099722222222","2,0424545921759257e-06","0,03","7,8245e-07","0,0518570416666666","1,352518075069443e-06","0,09331","2,433680316666667e-06","0,0950131388888888","2,4781010174537016e-06","0,0929899999999999","2,425334183333331e-06","0,0783099722222222","2,0424545921759257e-06","421,7","1,0998638833333335e-05","17,68","4,611238666666667e-07","744,73","1,9423799616666666e-05","4,1351997298001814e-11","9,510959378540417e-10","1,7337047954201378e-12","3,9875210294663166e-11","7,30283920980339e-11","1,6796530182547797e-09"
"2024-09-16 00:28:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","24","1","265976","1.0117","93,661","92.6","0","14980832224","14.81","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0117","2,6016944444444444e-05","0.00035214079465816466","9,781688740504571e-11","3.8037266520287545e-06","","","","","","","","14.807583497084115","6.252055867093329","DE","0,0929899999999999","2,4193156638888866e-06","0,0783099722222222","2,0373861967515428e-06","0,03","7,805083333333333e-07","0,0518570416666666","1,3491617720949058e-06","0,09331","2,4276410861111117e-06","0,0950131388888888","2,471951555964504e-06","0,0929899999999999","2,4193156638888866e-06","0,0783099722222222","2,0373861967515428e-06","421,7","1,0971345472222223e-05","17,68","4,5997957777777775e-07","744,73","1,937559903611111e-05","4,1249381418707773e-11","9,899851540489866e-10","1,7294025693212081e-12","4,1505661663708996e-11","7,284717055715968e-11","1,7483320933718325e-09"
"2024-09-16 00:28:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","25","1","265976","1.0162","94,218","92.7","0","14980832224","14.74","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0162","2,617166666666667e-05","0.00035423496856859266","9,839860238016463e-11","3.820645471771889e-06","","","","","","","","14.742011635504822","6.289236712033816","DE","0,0929899999999999","2,433703283333331e-06","0,0783099722222222","2,0495024896759256e-06","0,03","7,8515e-07","0,0518570416666666","1,357185208819443e-06","0,09331","2,442078216666667e-06","0,0950131388888888","2,4866521999537017e-06","0,0929899999999999","2,433703283333331e-06","0,0783099722222222","2,0495024896759256e-06","421,7","1,1036591833333335e-05","17,68","4,627150666666667e-07","744,73","1,9490825316666667e-05","4,149469062371543e-11","1,0373672655928857e-09","1,7396872900813107e-12","4,3492182252032765e-11","7,328039115058e-11","1,8320097787645e-09"
"2024-09-16 00:28:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","26","1","265976","1.0148","93,849","92.5","0","14980832224","14.76","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0148","2,6069166666666668e-05","0.0003528476253496556","9,801322926379321e-11","3.815381838962913e-06","","","","","","","","14.762349452108792","6.264605236660316","DE","0,0929899999999999","2,424171808333331e-06","0,0783099722222222","2,041475717523148e-06","0,03","7,82075e-07","0,0518570416666666","1,3518698620486096e-06","0,09331","2,4325139416666667e-06","0,0950131388888888","2,4769133532175905e-06","0,0929899999999999","2,424171808333331e-06","0,0783099722222222","2,041475717523148e-06","421,7","1,0993367583333334e-05","17,68","4,609028666666667e-07","744,73","1,941449049166667e-05","4,1332178780541596e-11","1,0746366482940815e-09","1,732873893383864e-12","4,5054721227980464e-11","7,299339222962472e-11","1,897828197970243e-09"
"2024-09-16 00:28:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","27","1","265976","1.0125","93,599","92.4","0","14980832224","14.8","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0125","2,5999722222222226e-05","0.00035190769091948145","9,775213636652262e-11","3.8067344422053116e-06","","","","","","","","14.795883678024692","6.247917245214855","DE","0,0929899999999999","2,417714169444442e-06","0,0783099722222222","2,036037525007716e-06","0,03","7,799916666666667e-07","0,0518570416666666","1,3482686785995356e-06","0,09331","2,426034080555556e-06","0,0950131388888888","2,470315218572529e-06","0,0929899999999999","2,417714169444442e-06","0,0783099722222222","2,036037525007716e-06","421,7","1,0964082861111112e-05","17,68","4,5967508888888894e-07","744,73","1,936277313055556e-05","4,1222075905762586e-11","1,1129960494555898e-09","1,7282577709601198e-12","4,666295981592323e-11","7,279894851624039e-11","1,9655716099384906e-09"
"2024-09-16 00:28:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","28","1","265976","1.012","93,473","92.4","0","14980832224","14.8","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,012","2,5964722222222223e-05","0.0003514339639666737","9,762054554629823e-11","3.8048545733449635e-06","","","","","","","","14.803193897233202","6.2395064975263415","DE","0,0929899999999999","2,414459519444442e-06","0,0783099722222222","2,033296675979938e-06","0,03","7,789416666666667e-07","0,0518570416666666","1,346453682141202e-06","0,09331","2,422768230555556e-06","0,0950131388888888","2,4669897587114176e-06","0,0929899999999999","2,414459519444442e-06","0,0783099722222222","2,033296675979938e-06","421,7","1,0949323361111111e-05","17,68","4,590562888888889e-07","744,73","1,9336707580555555e-05","4,1166584056873964e-11","1,152664353592471e-09","1,7259312452585529e-12","4,832607486723948e-11","7,270094888469468e-11","2,0356265687714512e-09"
"2024-09-16 00:28:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","29","1","265976","1.0143","93,908","92.6","0","14980832224","14.77","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0143","2,608555555555556e-05","0.00035306944987517673","9,807484718754908e-11","3.8135019701025657e-06","","","","","","","","14.769626564132901","6.2685436026414445","DE","0,0929899999999999","2,425695811111109e-06","0,0783099722222222","2,04275913095679e-06","0,03","7,825666666666668e-07","0,0518570416666666","1,3527197413425913e-06","0,09331","2,4340431888888894e-06","0,0950131388888888","2,4784705129938257e-06","0,0929899999999999","2,425695811111109e-06","0,0783099722222222","2,04275913095679e-06","421,7","1,100027877777778e-05","17,68","4,6119262222222227e-07","744,73","1,9426695788888894e-05","4,135816305898945e-11","1,1993867287106939e-09","1,7339632982758677e-12","5,0284935650000166e-11","7,303928094598343e-11","2,1181391474335196e-09"
"2024-09-16 00:28:06+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","30","1","265976","1.0133","93,852","92.6","0","14980832224","14.78","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0133","2,607e-05","0.0003528589045628177","9,801636237856048e-11","3.8097422323818696e-06","","","","","","","","14.784202332971477","6.264805492557661","DE","0,0929899999999999","2,4242492999999976e-06","0,0783099722222222","2,041540975833333e-06","0,03","7,821e-07","0,0518570416666666","1,3519130762499983e-06","0,09331","2,4325917e-06","0,0950131388888888","2,4769925308333317e-06","0,0929899999999999","2,4242492999999976e-06","0,0783099722222222","2,041540975833333e-06","421,7","1,0993719e-05","17,68","4,6091759999999995e-07","744,73","1,94151111e-05","4,1333500015038957e-11","1,2400050004511687e-09","1,7329292868529492e-12","5,1987878605588474e-11","7,299572555418534e-11","2,1898717666255604e-09"
"2024-09-16 00:28:07+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","31","1","265976","1.0136","93,919","92.7","0","14980832224","14.78","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0136","2,6088611111111112e-05","0.00035311080699010436","9,808633527502899e-11","3.8108701536980782e-06","","","","","","","","14.779826582478295","6.269277874265044","DE","0,0929899999999999","2,42597994722222e-06","0,0783099722222222","2,0429984114274688e-06","0,03","7,826583333333333e-07","0,0518570416666666","1,3528781934143505e-06","0,09331","2,434328302777778e-06","0,0950131388888888","2,478760830918208e-06","0,0929899999999999","2,42597994722222e-06","0,0783099722222222","2,0429984114274688e-06","421,7","1,1001567305555555e-05","17,68","4,612466444444444e-07","744,73","1,9428971352777778e-05","4,136300758547973e-11","1,2822532351498715e-09","1,7341664076625125e-12","5,3759158637537885e-11","7,304783646937234e-11","2,2644829305505425e-09"
"2024-09-16 00:28:08+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","32","1","265976","1.0129","93,631","92.4","0","14980832224","14.79","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0129","2,600861111111112e-05","0.00035202800252654375","9,778555625737328e-11","3.80823833729359e-06","","","","","","","","14.79004069898312","6.250053308119873","DE","0,0929899999999999","2,4185407472222203e-06","0,0783099722222222","2,0367336136496914e-06","0,03","7,802583333333334e-07","0,0518570416666666","1,348729630081017e-06","0,09331","2,4268635027777782e-06","0,0950131388888888","2,471159779807097e-06","0,0929899999999999","2,4185407472222203e-06","0,0783099722222222","2,0367336136496914e-06","421,7","1,0967831305555559e-05","17,68","4,598322444444446e-07","744,73","1,9369392952777783e-05","4,123616907373431e-11","1,3195574103594978e-09","1,7288486346303595e-12","5,53231563081715e-11","7,282383731155361e-11","2,3303627939697155e-09"
"2024-09-16 00:28:09+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","33","1","265976","1.0137","93,789","92.5","0","14980832224","14.78","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0137","2,60525e-05","0.0003526220410864138","9,795056696844827e-11","3.811246127470148e-06","","","","","","","","14.778368574528953","6.260600118713405","DE","0,0929899999999999","2,4226219749999976e-06","0,0783099722222222","2,040170551319444e-06","0,03","7,815749999999999e-07","0,0518570416666666","1,3510055780208317e-06","0,09331","2,430958775e-06","0,0950131388888888","2,4753298009027757e-06","0,0929899999999999","2,4226219749999976e-06","0,0783099722222222","2,040170551319444e-06","421,7","1,098633925e-05","17,68","4,606082e-07","744,73","1,9402078324999998e-05","4,130575409059463e-11","1,363089884989623e-09","1,7317660240021655e-12","5,714827879207146e-11","7,294672573841248e-11","2,407241949367612e-09"
"2024-09-16 00:28:10+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","34","1","265976","1.0161","93,832","92.3","0","14980832224","14.74","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0161","2,6064444444444443e-05","0.00035278370980840374","9,79954749467788e-11","3.820269497999819e-06","","","","","","","","14.743462478102549","6.263470453242023","DE","0,0929899999999999","2,4237326888888863e-06","0,0783099722222222","2,0411059204320983e-06","0,03","7,819333333333333e-07","0,0518570416666666","1,3516249815740723e-06","0,09331","2,432073311111111e-06","0,0950131388888888","2,476464680061726e-06","0,0929899999999999","2,4237326888888863e-06","0,0783099722222222","2,0411059204320983e-06","421,7","1,0991376222222221e-05","17,68","4,6081937777777777e-07","744,73","1,941097371111111e-05","4,132469178505662e-11","1,405039520691925e-09","1,7325599970590492e-12","5,890703990000767e-11","7,298017005711457e-11","2,4813257819418954e-09"
"2024-09-16 00:28:11+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","35","1","265976","1.0129","93,602","92.4","0","14980832224","14.79","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0129","2,600055555555556e-05","0.00035191897013264354","9,775526948128988e-11","3.80823833729359e-06","","","","","","","","14.79004069898312","6.2481175011122","DE","0,0929899999999999","2,417791661111109e-06","0,0783099722222222","2,036102783317901e-06","0,03","7,800166666666668e-07","0,0518570416666666","1,3483118928009243e-06","0,09331","2,4261118388888894e-06","0,0950131388888888","2,47039439618827e-06","0,0929899999999999","2,417791661111109e-06","0,0783099722222222","2,036102783317901e-06","421,7","1,096443427777778e-05","17,68","4,596898222222223e-07","744,73","1,9363393738888896e-05","4,122339714025994e-11","1,4428188999090979e-09","1,728313164429205e-12","6,049096075502217e-11","7,280128184080101e-11","2,5480448644280355e-09"
"2024-09-16 00:28:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","36","1","265976","1.0143","93,85","92.5","0","14980832224","14.77","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0143","2,6069444444444444e-05","0.00035285138508737627","9,801427363538228e-11","3.8135019701025657e-06","","","","","","","","14.769626564132901","6.264671988626096","DE","0,0929899999999999","2,4241976388888862e-06","0,0783099722222222","2,0414974702932096e-06","0,03","7,820833333333333e-07","0,0518570416666666","1,3518842667824056e-06","0,09331","2,4325398611111117e-06","0,0950131388888888","2,4769397457561705e-06","0,0929899999999999","2,4241976388888862e-06","0,0783099722222222","2,0414974702932096e-06","421,7","1,0993484722222221e-05","17,68","4,609077777777778e-07","744,73","1,9414697361111112e-05","4,13326191920407e-11","1,4879742909134651e-09","1,7328923578735587e-12","6,238412488344811e-11","7,299417000447824e-11","2,627790120161217e-09"
"2024-09-16 00:28:13+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","37","1","265976","1.0143","93,593","92.3","0","14980832224","14.77","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0143","2,5998055555555555e-05","0.0003518851324931573","9,774587013698816e-11","3.8135019701025657e-06","","","","","","","","14.769626564132901","6.247516733420164","DE","0,0929899999999999","2,4175591861111086e-06","0,0783099722222222","2,035907008387345e-06","0,03","7,799416666666666e-07","0,0518570416666666","1,3481822501967575e-06","0,09331","2,425878563888889e-06","0,0950131388888888","2,4701568633410472e-06","0,0929899999999999","2,4175591861111086e-06","0,0783099722222222","2,035907008387345e-06","421,7","1,0963380027777777e-05","17,68","4,5964562222222223e-07","744,73","1,936153191388889e-05","4,1219433436767904e-11","1,5251190371604125e-09","1,7281469840219504e-12","6,394143840881217e-11","7,279428186711919e-11","2,69338842908341e-09"
"2024-09-16 00:28:14+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","38","1","265976","1.0081","93,338","92.6","0","14980832224","14.86","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0081","2,592722222222222e-05","0.00035092639937437964","9,747955538177211e-11","3.7901915962342467e-06","","","","","","","","14.860462477928778","6.2304949821457924","DE","0,0929899999999999","2,410972394444442e-06","0,0783099722222222","2,0303600520216044e-06","0,03","7,778166666666666e-07","0,0518570416666666","1,344509043078702e-06","0,09331","2,4192691055555557e-06","0,0950131388888888","2,463426766003084e-06","0,0929899999999999","2,410972394444442e-06","0,0783099722222222","2,0303600520216044e-06","421,7","1,093350961111111e-05","17,68","4,583932888888888e-07","744,73","1,9308780205555553e-05","4,11071285044933e-11","1,5620708831707454e-09","1,7234385391497309e-12","6,549066448768977e-11","7,259594927946715e-11","2,7586460726197516e-09"
