platform,platform_label,device_kind,energy_domain,problem_size,policy,optimized_metric,lower_is_better,leader_count,selection_status,gap_to_second_pct,ci_separated_from_all,exact_configuration,leader_configurations,exact_num_threads,selected_runtime_s_median,selected_runtime_s_ci95_low,selected_runtime_s_ci95_high,selected_runtime_s_session_cv_pct,selected_energy_j_median,selected_energy_j_ci95_low,selected_energy_j_ci95_high,selected_energy_j_session_cv_pct,selected_total_energy_j_median,selected_total_energy_j_ci95_low,selected_total_energy_j_ci95_high,selected_total_energy_j_session_cv_pct,selected_power_w_median,selected_power_w_ci95_low,selected_power_w_ci95_high,selected_power_w_session_cv_pct,selected_edp_j_s_median,selected_edp_j_s_ci95_low,selected_edp_j_s_ci95_high,selected_edp_j_s_session_cv_pct,selected_throughput_gflops_median,selected_throughput_gflops_ci95_low,selected_throughput_gflops_ci95_high,selected_throughput_gflops_session_cv_pct,selected_efficiency_gflop_per_j_median,selected_efficiency_gflop_per_j_ci95_low,selected_efficiency_gflop_per_j_ci95_high,selected_efficiency_gflop_per_j_session_cv_pct,selected_logical_bandwidth_gb_s_median,selected_logical_bandwidth_gb_s_ci95_low,selected_logical_bandwidth_gb_s_ci95_high,selected_logical_bandwidth_gb_s_session_cv_pct,selected_logical_gb_per_j_median,selected_logical_gb_per_j_ci95_low,selected_logical_gb_per_j_ci95_high,selected_logical_gb_per_j_session_cv_pct,selected_temperature_c_median,selected_temperature_c_ci95_low,selected_temperature_c_ci95_high,selected_temperature_c_session_cv_pct,selected_clock_mhz_median,selected_clock_mhz_ci95_low,selected_clock_mhz_ci95_high,selected_clock_mhz_session_cv_pct
3090,RTX 3090,GPU,GPU board NVML,8000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,4.117687697628459e-05,4.115102366060406e-05,4.126175128935099e-05,0.10396623624124772,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,335.56514479766827,326.91879276313546,337.2155806424295,1.2104017355986705,5.687821407749438e-07,5.536042031506752e-07,5.717563984888825e-07,1.3167913894114611,194.283772531062,193.88413603434893,194.4058321848941,0.10387738431684795,0.5790576268878892,0.5761456723598083,0.5946633827203941,1.2782029738312373,777.1352844080449,775.536738021556,777.623523145433,0.1038773843168509,2.316231086609256,2.3045832655849776,2.378654125545034,1.2782029738312475,64.0,59.0,65.0,3.958959116091841,1950.0,1950.0,1965.0,0.3434820241935161
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.0508436181337272e-05,2.046900967127886e-05,2.0509926092663615e-05,0.08526104877759659,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,88.74547345929597,88.43261715316386,91.06146592415148,1.1871959288154348,3.732252805824761e-08,3.705168944017514e-08,3.8305148490698196e-08,1.2852012925310283,390.08332616213903,390.0549891723693,390.8346875826249,0.08534893629699844,4.395936649473723,4.283481325525391,4.419557093762772,1.2195701353408126,1560.333694731931,1560.220346744515,1563.3391411652358,0.08534893629699326,17.583750993832087,17.133929585583424,17.678232794608736,1.2195701353408126,60.0,57.0,64.0,4.249182927993987,2767.0,2760.0,2775.0,0.24448429342420622
AMD,AMD CPU,CPU,CPU package RAPL,8000000,runtime_opt,runtime_s,True,2,tie_or_uncertain,5.262488525651965,False,20T,"20T,64T",20,6.938635129632144e-05,4.0667469440621706e-05,7.062341507593702e-05,20.396816446376846,0.0124817435523279,0.0088768642839796,0.0126302947610422,13.841128207090827,0.0124817435523279,0.0088768642839796,0.0126302947610422,13.841128207090827,180.1485955487489,179.03231486852945,218.2771324992845,9.230124008363896,8.660626429124188e-07,3.6099960699728666e-07,8.91994549440516e-07,29.80193148971723,115.29643583411952,113.27686421561592,196.71740361619362,28.040198484571587,0.6409360171887176,0.633397648380763,0.9012190278089403,16.980113442636352,461.18585863292833,453.10757013934204,786.8698111822026,28.040198484571583,2.5637447096909676,2.5335912269207794,3.6048770124549017,16.980113442636355,63.5,63.0,73.0,6.522140263601169,2555.5,2519.5,2562.0,0.6771868981339302
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,runtime_opt,runtime_s,True,2,tie_or_uncertain,0.038601433548213215,False,16T,"10T,16T",16,0.0004301337907375,0.0004282632139812,0.0004321208530805,0.31944350197721744,0.0521647459262435,0.0470652347770154,0.0544195231660231,5.354913410649856,0.0528062088336192,0.0477225310891938,0.055075303088803,5.290002160134326,121.38087668474046,109.36467844089807,126.46050029857406,5.4525615875249525,2.242530439553162e-05,2.0244347846588052e-05,2.3419783813375614e-05,5.299635117852711,18.598861964049227,18.513337051358818,18.68009845074199,0.31936563601143664,0.1533602600367558,0.14700604736270106,0.16997682127587835,5.54480634955191,74.3954664550612,74.05336671877463,74.72041248306874,0.31936563601143875,0.6134411935073024,0.5880243364568699,0.6799074550803559,5.544806349551909,85.0,72.0,87.0,7.656218590091021,3353.5,3216.0,3422.0,2.2617030527753803
3090,RTX 3090,GPU,GPU board NVML,16000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,7.689482427341227e-05,7.687676447075103e-05,7.691327039913865e-05,0.019364516787987316,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,345.8734590417281,341.684576519821,346.4855394948482,0.5625609979071472,2.0441188330470002e-06,2.0198749601557932e-06,2.0487037303993686e-06,0.5716791961339149,208.0764102289818,208.026507219997,208.12529130420742,0.019364673772678347,0.6017400430784887,0.6005344224369316,0.609037249783074,0.5697796833547427,832.3057449541388,832.1061328932482,832.5012692794818,0.01936467377267687,2.4069604731839953,2.4021379900149564,2.4361493036509403,0.5697796833547414,64.0,62.5,65.0,1.39972956338015,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001578432249814,0.0001577877322487,0.0001578581036144,0.020812796285131222,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,84.92620203214521,79.9029411693599,86.80232098027301,3.184873777067994,2.1161634512469065e-06,1.989344160832357e-06,2.1613909886528232e-06,3.1957542559209995,101.3663969542273,101.35684284592192,101.40204673694981,0.020814206053298347,1.1935036728182549,1.1681182795115341,1.2690632460172973,3.2638084470493656,405.46563850011086,405.4274220621123,405.6082376488258,0.0208142060532977,4.774015288024894,4.6724737021053135,5.076253618600852,3.2638084470493616,54.0,52.0,55.0,2.4234953179192007,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16000000,bandwidth_opt,logical_bandwidth_gb_s,False,2,tie_or_uncertain,23.261006856476275,False,32T,"32T,64T",32,9.750555344598444e-05,9.734232305936072e-05,9.814874396135266e-05,0.3360166174402935,0.0223916994480921,0.0223592881146762,0.0224865348736253,0.2474390003249186,0.0223916994480921,0.0223592881146762,0.0224865348736253,0.2474390003249186,230.04374871754032,228.79116810093865,230.23114132364577,0.27709062862477335,2.1808245355421906e-06,2.1778813809810557e-06,2.2041904527616957e-06,0.5431602515349978,164.09320735627213,163.01786812778988,164.3683702744897,0.3351264547873502,0.714550453711243,0.7115368859595426,0.7155862439778622,0.247230210921501,656.3729114716974,652.0715540200987,657.473563282149,0.3351264547873494,2.858202172120221,2.846147899606635,2.8623453337045937,0.24723021092150463,63.0,63.0,64.0,0.7064985710899809,2944.5,2942.0,2975.5,0.5157601655009025
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,bandwidth_opt,logical_bandwidth_gb_s,False,2,tie_or_uncertain,1.9870603125901942,True,8T,"8T,10T",8,0.0012906685971685,0.0012897078507078,0.0012930947164948,0.1166057530340675,0.1515380431145431,0.1444347268041237,0.1545798564993565,2.507877123569081,0.1531264369369369,0.1460441842783505,0.1560986821106821,2.4626032075953126,117.47838782755406,111.67276787944658,119.56172208426212,2.55551963985997,0.00019558539352430702,0.0001867677821087822,0.00019977098907745044,2.459729355280692,12.396674897879429,12.373416112449442,12.405909595121948,0.11656428851228845,0.10558404128200387,0.10350636468644028,0.11077667645467648,2.568136728929125,49.58670578985555,49.49367063650621,49.623644583442974,0.11656428851229048,0.42233621792003934,0.4140255104989467,0.4431067612070476,2.568136728929125,88.0,83.0,89.0,2.8718307546936224,2459.0,2319.5,2459.5,2.5889440900979075
3090,RTX 3090,GPU,GPU board NVML,16000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,7.689482427341227e-05,7.687676447075103e-05,7.691327039913865e-05,0.019364516787987316,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,345.8734590417281,341.684576519821,346.4855394948482,0.5625609979071472,2.0441188330470002e-06,2.0198749601557932e-06,2.0487037303993686e-06,0.5716791961339149,208.0764102289818,208.026507219997,208.12529130420742,0.019364673772678347,0.6017400430784887,0.6005344224369316,0.609037249783074,0.5697796833547427,832.3057449541388,832.1061328932482,832.5012692794818,0.01936467377267687,2.4069604731839953,2.4021379900149564,2.4361493036509403,0.5697796833547414,64.0,62.5,65.0,1.39972956338015,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001578432249814,0.0001577877322487,0.0001578581036144,0.020812796285131222,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,84.92620203214521,79.9029411693599,86.80232098027301,3.184873777067994,2.1161634512469065e-06,1.989344160832357e-06,2.1613909886528232e-06,3.1957542559209995,101.3663969542273,101.35684284592192,101.40204673694981,0.020814206053298347,1.1935036728182549,1.1681182795115341,1.2690632460172973,3.2638084470493656,405.46563850011086,405.4274220621123,405.6082376488258,0.0208142060532977,4.774015288024894,4.6724737021053135,5.076253618600852,3.2638084470493616,54.0,52.0,55.0,2.4234953179192007,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16000000,bytes_per_j_opt,logical_gb_per_j,False,3,tie_or_uncertain,1.5101805018530534,False,16T,"16T,32T,64T",16,0.0001201863269185,0.0001200587054098,0.0001216294160495,0.5441935702662557,0.022058575147232,0.0219804673990077,0.0221680058273643,0.4030139932216585,0.022058575147232,0.0219804673990077,0.0221680058273643,0.4030139932216585,183.02017174190183,182.21087327806,183.92096786396365,0.39050430044572765,2.6511354461730844e-06,2.638946460227178e-06,2.6962816037642327e-06,0.8583234442861666,133.12661606548488,131.54711680510263,133.2681286657783,0.5403702428814033,0.7253414553390927,0.721760862235498,0.7279189613921637,0.4028512407569933,532.5065308252517,526.188532993973,533.0725812971817,0.5403702428814062,2.901366184027121,2.8870438098224454,2.9116762095281588,0.40285124075699724,64.0,63.5,65.5,1.2757512985368775,2425.5,2382.0,2431.5,1.0215990634948526
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,18.326926654924147,True,4T,4T,4,0.0013606474184782,0.0013424564926372,0.0013675532060027,0.7489724450703774,0.1151314966532797,0.0965711358695652,0.1163391630286493,7.469772629544563,0.1166495147255689,0.098055890625,0.1178627135061391,7.384790657013973,84.47551486110957,70.85577213558801,85.79198969743271,7.600495508326263,0.0001545590251892334,0.0001313992667204314,0.00015909999538350013,7.4814560380089405,11.759107306354949,11.699726877001968,11.91844881957304,0.7513892871480841,0.13897151922018566,0.13752891617468396,0.16568096518622874,8.122015520427597,47.03643510497382,46.79891335787168,47.67380123751695,0.7513892871480851,0.5558861463665066,0.5501157334631982,0.6627239435854029,8.122015520427611,86.0,57.0,89.0,16.45291176652496,1899.5,1779.0,1922.5,3.0347573014181917
3090,RTX 3090,GPU,GPU board NVML,16000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,7.689482427341227e-05,7.687676447075103e-05,7.691327039913865e-05,0.019364516787987316,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,345.8734590417281,341.684576519821,346.4855394948482,0.5625609979071472,2.0441188330470002e-06,2.0198749601557932e-06,2.0487037303993686e-06,0.5716791961339149,208.0764102289818,208.026507219997,208.12529130420742,0.019364673772678347,0.6017400430784887,0.6005344224369316,0.609037249783074,0.5697796833547427,832.3057449541388,832.1061328932482,832.5012692794818,0.01936467377267687,2.4069604731839953,2.4021379900149564,2.4361493036509403,0.5697796833547414,64.0,62.5,65.0,1.39972956338015,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001578432249814,0.0001577877322487,0.0001578581036144,0.020812796285131222,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,84.92620203214521,79.9029411693599,86.80232098027301,3.184873777067994,2.1161634512469065e-06,1.989344160832357e-06,2.1613909886528232e-06,3.1957542559209995,101.3663969542273,101.35684284592192,101.40204673694981,0.020814206053298347,1.1935036728182549,1.1681182795115341,1.2690632460172973,3.2638084470493656,405.46563850011086,405.4274220621123,405.6082376488258,0.0208142060532977,4.774015288024894,4.6724737021053135,5.076253618600852,3.2638084470493616,54.0,52.0,55.0,2.4234953179192007,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16000000,edp_opt,edp_j_s,True,2,tie_or_uncertain,21.56573823184571,False,32T,"32T,64T",32,9.750555344598444e-05,9.734232305936072e-05,9.814874396135266e-05,0.3360166174402935,0.0223916994480921,0.0223592881146762,0.0224865348736253,0.2474390003249186,0.0223916994480921,0.0223592881146762,0.0224865348736253,0.2474390003249186,230.04374871754032,228.79116810093865,230.23114132364577,0.27709062862477335,2.1808245355421906e-06,2.1778813809810557e-06,2.2041904527616957e-06,0.5431602515349978,164.09320735627213,163.01786812778988,164.3683702744897,0.3351264547873502,0.714550453711243,0.7115368859595426,0.7155862439778622,0.247230210921501,656.3729114716974,652.0715540200987,657.473563282149,0.3351264547873494,2.858202172120221,2.846147899606635,2.8623453337045937,0.24723021092150463,63.0,63.0,64.0,0.7064985710899809,2944.5,2942.0,2975.5,0.5157601655009025
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,edp_opt,edp_j_s,True,1,clear_leader,26.54414278612538,True,4T,4T,4,0.0013606474184782,0.0013424564926372,0.0013675532060027,0.7489724450703774,0.1151314966532797,0.0965711358695652,0.1163391630286493,7.469772629544563,0.1166495147255689,0.098055890625,0.1178627135061391,7.384790657013973,84.47551486110957,70.85577213558801,85.79198969743271,7.600495508326263,0.0001545590251892334,0.0001313992667204314,0.00015909999538350013,7.4814560380089405,11.759107306354949,11.699726877001968,11.91844881957304,0.7513892871480841,0.13897151922018566,0.13752891617468396,0.16568096518622874,8.122015520427597,47.03643510497382,46.79891335787168,47.67380123751695,0.7513892871480851,0.5558861463665066,0.5501157334631982,0.6627239435854029,8.122015520427611,86.0,57.0,89.0,16.45291176652496,1899.5,1779.0,1922.5,3.0347573014181917
3090,RTX 3090,GPU,GPU board NVML,16000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,7.689482427341227e-05,7.687676447075103e-05,7.691327039913865e-05,0.019364516787987316,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,345.8734590417281,341.684576519821,346.4855394948482,0.5625609979071472,2.0441188330470002e-06,2.0198749601557932e-06,2.0487037303993686e-06,0.5716791961339149,208.0764102289818,208.026507219997,208.12529130420742,0.019364673772678347,0.6017400430784887,0.6005344224369316,0.609037249783074,0.5697796833547427,832.3057449541388,832.1061328932482,832.5012692794818,0.01936467377267687,2.4069604731839953,2.4021379900149564,2.4361493036509403,0.5697796833547414,64.0,62.5,65.0,1.39972956338015,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001578432249814,0.0001577877322487,0.0001578581036144,0.020812796285131222,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,84.92620203214521,79.9029411693599,86.80232098027301,3.184873777067994,2.1161634512469065e-06,1.989344160832357e-06,2.1613909886528232e-06,3.1957542559209995,101.3663969542273,101.35684284592192,101.40204673694981,0.020814206053298347,1.1935036728182549,1.1681182795115341,1.2690632460172973,3.2638084470493656,405.46563850011086,405.4274220621123,405.6082376488258,0.0208142060532977,4.774015288024894,4.6724737021053135,5.076253618600852,3.2638084470493616,54.0,52.0,55.0,2.4234953179192007,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16000000,energy_opt,energy_j,True,3,tie_or_uncertain,1.5101805018530312,False,16T,"16T,32T,64T",16,0.0001201863269185,0.0001200587054098,0.0001216294160495,0.5441935702662557,0.022058575147232,0.0219804673990077,0.0221680058273643,0.4030139932216585,0.022058575147232,0.0219804673990077,0.0221680058273643,0.4030139932216585,183.02017174190183,182.21087327806,183.92096786396365,0.39050430044572765,2.6511354461730844e-06,2.638946460227178e-06,2.6962816037642327e-06,0.8583234442861666,133.12661606548488,131.54711680510263,133.2681286657783,0.5403702428814033,0.7253414553390927,0.721760862235498,0.7279189613921637,0.4028512407569933,532.5065308252517,526.188532993973,533.0725812971817,0.5403702428814062,2.901366184027121,2.8870438098224454,2.9116762095281588,0.40285124075699724,64.0,63.5,65.5,1.2757512985368775,2425.5,2382.0,2431.5,1.0215990634948526
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,energy_opt,energy_j,True,1,clear_leader,18.326926654924147,True,4T,4T,4,0.0013606474184782,0.0013424564926372,0.0013675532060027,0.7489724450703774,0.1151314966532797,0.0965711358695652,0.1163391630286493,7.469772629544563,0.1166495147255689,0.098055890625,0.1178627135061391,7.384790657013973,84.47551486110957,70.85577213558801,85.79198969743271,7.600495508326263,0.0001545590251892334,0.0001313992667204314,0.00015909999538350013,7.4814560380089405,11.759107306354949,11.699726877001968,11.91844881957304,0.7513892871480841,0.13897151922018566,0.13752891617468396,0.16568096518622874,8.122015520427597,47.03643510497382,46.79891335787168,47.67380123751695,0.7513892871480851,0.5558861463665066,0.5501157334631982,0.6627239435854029,8.122015520427611,86.0,57.0,89.0,16.45291176652496,1899.5,1779.0,1922.5,3.0347573014181917
3090,RTX 3090,GPU,GPU board NVML,16000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,7.689482427341227e-05,7.687676447075103e-05,7.691327039913865e-05,0.019364516787987316,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,0.0265895533861173,0.0262709694779734,0.0266429340304474,0.5667303663689198,345.8734590417281,341.684576519821,346.4855394948482,0.5625609979071472,2.0441188330470002e-06,2.0198749601557932e-06,2.0487037303993686e-06,0.5716791961339149,208.0764102289818,208.026507219997,208.12529130420742,0.019364673772678347,0.6017400430784887,0.6005344224369316,0.609037249783074,0.5697796833547427,832.3057449541388,832.1061328932482,832.5012692794818,0.01936467377267687,2.4069604731839953,2.4021379900149564,2.4361493036509403,0.5697796833547414,64.0,62.5,65.0,1.39972956338015,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001578432249814,0.0001577877322487,0.0001578581036144,0.020812796285131222,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,0.0134059067972692,0.0126077238862703,0.013697242206235,3.1899011704894185,84.92620203214521,79.9029411693599,86.80232098027301,3.184873777067994,2.1161634512469065e-06,1.989344160832357e-06,2.1613909886528232e-06,3.1957542559209995,101.3663969542273,101.35684284592192,101.40204673694981,0.020814206053298347,1.1935036728182549,1.1681182795115341,1.2690632460172973,3.2638084470493656,405.46563850011086,405.4274220621123,405.6082376488258,0.0208142060532977,4.774015288024894,4.6724737021053135,5.076253618600852,3.2638084470493616,54.0,52.0,55.0,2.4234953179192007,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16000000,runtime_opt,runtime_s,True,2,tie_or_uncertain,23.26100685647625,False,32T,"32T,64T",32,9.750555344598444e-05,9.734232305936072e-05,9.814874396135266e-05,0.3360166174402935,0.0223916994480921,0.0223592881146762,0.0224865348736253,0.2474390003249186,0.0223916994480921,0.0223592881146762,0.0224865348736253,0.2474390003249186,230.04374871754032,228.79116810093865,230.23114132364577,0.27709062862477335,2.1808245355421906e-06,2.1778813809810557e-06,2.2041904527616957e-06,0.5431602515349978,164.09320735627213,163.01786812778988,164.3683702744897,0.3351264547873502,0.714550453711243,0.7115368859595426,0.7155862439778622,0.247230210921501,656.3729114716974,652.0715540200987,657.473563282149,0.3351264547873494,2.858202172120221,2.846147899606635,2.8623453337045937,0.24723021092150463,63.0,63.0,64.0,0.7064985710899809,2944.5,2942.0,2975.5,0.5157601655009025
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,runtime_opt,runtime_s,True,2,tie_or_uncertain,1.9870603125901942,True,8T,"8T,10T",8,0.0012906685971685,0.0012897078507078,0.0012930947164948,0.1166057530340675,0.1515380431145431,0.1444347268041237,0.1545798564993565,2.507877123569081,0.1531264369369369,0.1460441842783505,0.1560986821106821,2.4626032075953126,117.47838782755406,111.67276787944658,119.56172208426212,2.55551963985997,0.00019558539352430702,0.0001867677821087822,0.00019977098907745044,2.459729355280692,12.396674897879429,12.373416112449442,12.405909595121948,0.11656428851228845,0.10558404128200387,0.10350636468644028,0.11077667645467648,2.568136728929125,49.58670578985555,49.49367063650621,49.623644583442974,0.11656428851229048,0.42233621792003934,0.4140255104989467,0.4431067612070476,2.568136728929125,88.0,83.0,89.0,2.8718307546936224,2459.0,2319.5,2459.5,2.5889440900979075
3090,RTX 3090,GPU,GPU board NVML,32000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001487715977242,0.0001487201231226,0.0001488180273768,0.024583264103822774,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,349.1911209809008,346.2395075636053,352.27600373534426,0.6653308566580746,7.727762971647691e-06,7.665195402159927e-06,7.797132050113786e-06,0.6629209558960539,215.09481305244262,215.02770574278318,215.16926107988928,0.024584106336394893,0.6158371845336721,0.6105694950149432,0.6211537573271543,0.6624873536290922,860.3793059834754,860.1108767280608,860.6770981118741,0.024584106336397304,2.463348892093989,2.442278132702151,2.484615184597061,0.6624873536290903,64.0,63.0,65.0,1.3113793519342878,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,32000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0003079890601908,0.00030797253125,0.000308092552048,0.020141629407503053,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,83.5439007821953,83.02151921942462,83.77856404812434,0.3406501233127283,7.924159228116046e-06,7.880371713523449e-06,7.952004454330369e-06,0.3308178503925842,103.899791051591,103.86488990819383,103.90536737194805,0.020140255702910427,1.243692412418261,1.2398083293419964,1.2510715786856448,0.33562139024272514,415.59919018131257,415.4595855989986,415.62149546413485,0.020140255702910444,4.974769960596156,4.959233627320078,5.004286627510485,0.33562139024273535,54.0,53.0,54.0,0.831252036245275,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,32000000,bandwidth_opt,logical_bandwidth_gb_s,False,2,tie_or_uncertain,16.898398809527194,False,32T,"32T,64T",32,0.0005241095461658,0.0005105318987341,0.0005562619444444,3.2433700075656193,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,171.3972062534755,169.3545881433466,171.83058847367823,0.5716911983211886,4.7118912808985e-05,4.482538792356422e-05,5.2401676991810825e-05,5.997914317960439,61.055936176130864,57.526852806660926,62.679724967913394,3.181838017830553,0.3559399814929078,0.3396910688324087,0.36445909351229744,2.6795948103333287,244.223759968508,230.10742560835737,250.7189155415853,3.181838017830549,1.423760014956629,1.3587643602524044,1.4578364651639661,2.679594810333337,57.0,55.0,58.0,2.014444213956074,2976.5,2962.5,2980.0,0.2331117409957408
INTEL,Intel CPU,CPU,CPU package RAPL,32000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,2.976929139480422,True,8T,8T,8,0.0029181511627906,0.0029158183139534,0.0029195218023255,0.05764671648970781,0.3305836584302325,0.3269023953488372,0.3404625450581395,1.5310393539904275,0.3341013691860465,0.330249625,0.3439209898255814,1.5264073134818672,113.36403992222677,112.08856121186896,116.74488770177848,1.5415086170000192,0.0009648016692415314,0.0009539506051062417,0.0009939878231724662,1.549950801155422,10.965846940361619,10.960698760499373,10.97462034821125,0.057652060877778355,0.09679849013696298,0.09398977791972823,0.09788854243742336,1.5164618802063314,43.863390502908295,43.84279778217226,43.898484136500166,0.05765206087777617,0.3871939847474752,0.37595913517635815,0.39155419422182985,1.5164618802063357,85.0,82.0,87.0,2.2683235921782243,2459.0,2382.0,2459.5,1.3899828605135767
3090,RTX 3090,GPU,GPU board NVML,32000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001487715977242,0.0001487201231226,0.0001488180273768,0.024583264103822774,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,349.1911209809008,346.2395075636053,352.27600373534426,0.6653308566580746,7.727762971647691e-06,7.665195402159927e-06,7.797132050113786e-06,0.6629209558960539,215.09481305244262,215.02770574278318,215.16926107988928,0.024584106336394893,0.6158371845336721,0.6105694950149432,0.6211537573271543,0.6624873536290922,860.3793059834754,860.1108767280608,860.6770981118741,0.024584106336397304,2.463348892093989,2.442278132702151,2.484615184597061,0.6624873536290903,64.0,63.0,65.0,1.3113793519342878,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,32000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0003079890601908,0.00030797253125,0.000308092552048,0.020141629407503053,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,83.5439007821953,83.02151921942462,83.77856404812434,0.3406501233127283,7.924159228116046e-06,7.880371713523449e-06,7.952004454330369e-06,0.3308178503925842,103.899791051591,103.86488990819383,103.90536737194805,0.020140255702910427,1.243692412418261,1.2398083293419964,1.2510715786856448,0.33562139024272514,415.59919018131257,415.4595855989986,415.62149546413485,0.020140255702910444,4.974769960596156,4.959233627320078,5.004286627510485,0.33562139024273535,54.0,53.0,54.0,0.831252036245275,2790.0,2790.0,2790.0,0.0
